Index,demand
0,0.04409630252867659
1,0.02621796636597485
2,0.008518043459598484
3,0.04038736174890968
4,0.06532028355036927
5,0.016424653939089394
6,0.029472758312237717
7,0.08902509984441387
8,0.03730313575536183
9,0.06942358372433681
10,0.03288802544320729
11,0.2561966747579155
12,0.24802891870073507
13,0.030593431051333556
14,0.1162090003611152
15,0.06435210068633906
16,0.14255134771508904
17,0.04226027080911821
18,0.10965159225411895
19,0.04726617750484076
20,0.0075017426543257295
21,0.024961459660181092
22,0.10191751928144617
23,0.042240359153263435
24,0.49973524426576954
25,0.12184423212496481
26,0.032866790294363485
27,0.09049234113247022
28,0.04440276661602492
29,0.01849987486425953
30,0.023602944214076826
31,0.03221679299301142
32,0.030593617613476464
33,0.0802948920149707
34,0.27609230243695737
35,0.4044683615920417
36,0.040204675502120105
37,0.052266227254497845
38,0.07962618640175094
39,0.11497445402639564
40,0.011001298803610577
41,0.010707493865424592
42,0.017771725197811058
43,0.05357426657253345
44,0.030074527379268825
45,0.06466097612944285
46,0.05627372958285034
47,0.39093914517929734
48,0.08037094523996507
49,0.0817387123098544
50,0.27523665522127966
51,0.06745117829916543
52,0.01730329172257356
53,0.18575174577705802
54,0.014112981358259441
55,0.05270821252140192
56,0.12130799488737032
57,0.029840308788619353
58,0.031317018378869195
59,0.034606561686693835
60,0.027502969199829225
61,0.06746071617808587
62,0.08360287211428265
63,0.02883038930586351
64,0.0234686773741785
65,0.38332605103448303
66,0.023944079464193864
67,0.03672750871766873
68,0.03867256718182234
69,0.05665879718203752
70,0.023115579438675052
71,0.038401653004144325
72,0.007746550263550639
73,0.04592555241873897
74,0.03627300973898872
75,0.015849897136593977
76,0.03756117920068433
77,0.11218761880186742
78,0.12120429086916812
79,0.04360058236601743
80,0.036161319281907245
81,0.013167435073328269
82,0.011477241571785583
83,0.0864980345482322
84,0.08182719970834472
85,0.035566200132818145
86,0.13339555846387005
87,0.4030607303527378
88,0.08034534233732704
89,0.029191265616685395
90,0.019127842558011133
91,0.039540719584793715
92,0.0682125278684064
93,0.11025992782024718
94,0.15185227268339418
95,0.017410740844773304
96,0.02290308970309999
97,0.02875034973733928
98,0.011242583012429818
99,0.009739062737896825
100,0.032388767150023104
101,0.02668074146811412
102,0.030021694197705975
103,0.13999432557692515
104,0.053666073041621916
105,0.03052988078864667
106,0.027847932439588455
107,0.10407284367641885
108,0.4183126531989533
109,0.02889122604979584
110,0.01938946028697178
111,0.02486095284155198
112,0.038030486157141295
113,0.04985705406921273
114,0.02313436624798891
115,0.10060389737097204
116,0.139253778294712
117,0.10504475174622645
118,0.09083187750855898
119,0.05274077743173937
120,0.022637491830800487
121,0.022409330064863987
122,0.023307231312783817
123,0.026113621155095218
124,0.007187396500980526
125,0.03630032151161702
126,0.03843917709673807
127,0.24349120046461298
128,0.023615043975022905
129,0.034200775770260844
130,0.022626776085419933
131,0.02042692067297409
132,0.022818008492388485
133,0.023262115042505152
134,0.035818542092482974
135,0.02223540019441138
136,0.07843103285541718
137,0.14816314705738337
138,0.2525686101078338
139,0.03982092754870598
140,0.04146489331635627
141,0.11211387509258079
142,0.06025450701562453
143,0.017677774170613274
144,0.07051098005044745
145,0.020074886569071755
146,0.012903132456940122
147,0.023868634141873242
148,0.1161820414158381
149,0.02447641716516994
150,0.020038032308008918
151,0.023745445644244773
152,0.04376764951180939
153,0.06620545874085157
154,0.1192522386233831
155,0.08396421046793401
156,0.23529984889281408
157,0.06053487580936316
158,0.039930006946993904
159,0.022419219141693276
160,0.04618483348337365
161,0.04927355320477095
162,0.06262333665332585
163,0.03910897501583916
164,0.45645231240631795
165,0.11592541288375292
166,0.019670667565783527
167,0.11595894723638249
168,0.06295922383911381
169,0.039891696229781774
170,0.02762092169363605
171,0.019004326388868478
172,0.013541422648282357
173,0.043706328577927306
174,0.018847696654583312
175,0.020420024494237052
176,0.05141739142080741
177,0.035155262121237936
178,0.05663700664554705
179,0.05793056860129678
180,0.10615015512396511
181,0.23773545056059833
182,0.35442969318273854
183,0.054263454534727945
184,0.018990758398880335
185,0.07130143276659306
186,0.01732219079664687
187,0.04878929696878785
188,0.009333889324880001
189,0.049966585574692066
190,0.044096436247576254
191,0.11914497541839233
192,0.04346946875737569
193,0.09871683783462198
194,0.044290545928076984
195,0.06215142134102441
196,0.019324028570532364
197,0.019706845751972974
198,0.11162707935139392
199,0.03502074654819359
200,0.05197110510056481
201,0.034619936115457335
202,0.006252629687685162
203,0.02471984831236438
204,0.025946068705664294
205,0.04908900115226276
206,0.07525635017446354
207,0.1159652860406783
208,0.10094316822150405
209,0.14579191317404722
210,0.10383244887357516
211,0.08960952040248517
212,0.008364415107173876
213,0.09176177913839516
214,0.05600216375368818
215,0.01096313529511544
216,0.03098423590834823
217,0.09906257597818469
218,0.04132823442775471
219,0.020816599571534707
220,0.05500281738246385
221,0.027010902424526265
222,0.015409933563698765
223,0.05717310710786649
224,0.10044669319640528
225,0.034889202966691485
226,0.06773585600485339
227,0.02106739788556307
228,0.03275439419365887
229,0.04521436504560891
230,0.03303867962852115
231,0.03852348422757361
232,0.05702641655821569
233,0.1228819598925114
234,0.27970584611015065
235,0.09301319660166968
236,0.10484953036292628
237,0.055115952221995286
238,0.06418567021012955
239,0.06878524175909806
240,0.08821031315936681
241,0.06290939611666878
242,0.017611727731633955
243,0.2640530399976768
244,0.05182918573800184
245,0.09130634552934144
246,0.060882971637666
247,0.08251410325708222
248,0.016055447169179216
249,0.03036610026665895
250,0.00905181086847776
251,0.01844723958503673
252,0.016495955474998686
253,0.03664628747293668
254,0.12107721637819341
255,0.05132147662305801
256,0.04440175044084042
257,0.10016288223252676
258,0.22287888597536348
259,0.07007043691890513
260,0.013030320162150295
261,0.23322719444825218
262,0.05209557868980978
263,0.3642369458271885
264,0.15517801929800368
265,0.0689389617922856
266,0.01634905185720894
267,0.04397428451224989
268,0.022666659872457494
269,0.08663230306709538
270,0.2536615419886508
271,0.05455604703849484
272,0.359506865442206
273,0.0894319335240813
274,0.07048172537406398
275,0.013895651791961642
276,0.019791789419502742
277,0.04700977126378905
278,0.06414769210734755
279,0.014338459707206642
280,0.11496233670032308
281,0.2531016010426802
282,0.10472902612138671
283,0.05796183298920264
284,0.026745534450853817
285,0.10975909035290118
286,0.15289993427665463
287,0.2589541854318908
288,0.05966110822254937
289,0.0475658306170449
290,0.02280891679943297
291,0.04674920527912885
292,0.4478039368083973
293,0.03161012364033974
294,0.06023833998475683
295,0.2631759318366504
296,0.2613247928925396
297,0.014698827280706386
298,0.016945494519498353
299,0.03290987954180423
300,0.04907887914321702
301,0.1378245118169175
302,0.24624436716153614
303,0.06561413135722163
304,0.07371961301451599
305,0.24436487995753142
306,0.23879088538768112
307,0.11871138244127447
308,0.2565153012521285
309,0.3699936497986163
310,0.0776616939047462
311,0.015404980665561452
312,0.041251120919183926
313,0.08948368785934252
314,0.052721498808577454
315,0.18953088764161835
316,0.7206524388005081
317,0.008136413137831717
318,0.04629604213434868
319,0.3764380167514058
320,0.019221823983840765
321,0.0402878474821686
322,0.25312746249014734
323,0.013779522254625417
324,0.032610604489067274
325,0.06806255754664735
326,0.015345714947731568
327,0.032308761094456705
328,0.12382274583762057
329,0.03144446605410824
330,0.06381922354089092
331,0.14704709197490942
332,0.1256578253828168
333,0.25792247261533896
334,0.2599457443344419
335,0.15079862572518477
336,0.02279286034938931
337,0.2522739576527155
338,0.24251993228551652
339,0.12024365022271279
340,0.6356138519495802
341,0.3722558268183541
342,0.2725309593187782
343,0.023245072664421603
344,0.12430906614911705
345,0.03704528502552147
346,0.03127197915409831
347,0.015565102742240305
348,0.009925610124051996
349,0.05854768088014377
350,0.0064457237181973995
351,0.00638089160885349
352,0.015492949107552672
353,0.047468155177242476
354,0.08773854817384724
355,0.07858266653672155
356,0.10384497181402456
357,0.10095825870470485
358,0.11358116305146869
359,0.10654576583360423
360,0.02309963587290287
361,0.10770266692372643
362,0.2528321073405971
363,0.018363673516566866
364,0.046923403927778426
365,0.6476635991824681
366,0.7466299503714904
367,0.42950416354442855
368,0.007756878504662676
369,0.027173097594287966
370,0.019565857668357986
371,0.037442923480209646
372,0.2633878257078998
373,0.05603433240395908
374,0.024830139350997964
375,0.07008300372325957
376,0.010632294052928093
377,0.04722406553422755
378,0.06241899686617823
379,0.05030378230724466
380,0.010772334650174225
381,0.2633484117653051
382,0.008490738103617937
383,0.02937705806505403
384,0.09501537173811023
385,0.11052445493147788
386,0.06075462281709487
387,0.047104633308910966
388,0.09252931096334083
